datetime,MAC Address,SSID,Signal Strength
12/03/2025 10:45:50,1C:28:AF:5C:09:70,eduroam,-75
12/03/2025 10:45:50,1C:28:AF:62:01:C0,eduroam,-74
12/03/2025 10:45:50,1C:28:AF:62:11:E0,eduroam,-74
12/03/2025 10:45:50,1C:28:AF:62:11:F0,eduroam,-74
12/03/2025 10:45:50,1C:28:AF:5C:09:60,eduroam,-70
12/03/2025 10:45:50,D0:4D:C6:F2:EC:90,eduroam,-50
12/03/2025 10:45:50,D0:4D:C6:F2:EC:80,eduroam,-49
12/03/2025 10:45:50,1C:28:AF:66:2A:A0,eduroam,-80
12/03/2025 10:45:50,D0:4D:C6:F2:61:20,eduroam,-73
12/03/2025 10:45:50,1C:28:AF:66:75:70,eduroam,-95
12/03/2025 10:45:55,D0:4D:C6:F2:9D:F0,eduroam,-92
12/03/2025 10:45:55,D0:4D:C6:F2:C5:D0,eduroam,-92
12/03/2025 10:45:55,D0:4D:C6:F2:B2:B0,eduroam,-91
12/03/2025 10:45:55,1C:28:AF:66:4C:D0,eduroam,-91
12/03/2025 10:45:55,D0:4D:C6:F2:ED:B0,eduroam,-90
12/03/2025 10:45:55,1C:28:AF:5B:E5:50,eduroam,-88
12/03/2025 10:45:55,D0:4D:C6:F2:61:30,eduroam,-85
12/03/2025 10:45:55,1C:28:AF:62:01:D0,eduroam,-84
12/03/2025 10:45:55,1C:28:AF:66:2A:A0,eduroam,-80
12/03/2025 10:45:55,1C:28:AF:5C:09:70,eduroam,-75
12/03/2025 10:45:55,1C:28:AF:62:11:F0,eduroam,-74
12/03/2025 10:45:55,1C:28:AF:62:11:E0,eduroam,-73
12/03/2025 10:45:55,1C:28:AF:5C:09:60,eduroam,-70
12/03/2025 10:45:55,D0:4D:C6:F2:EC:90,eduroam,-52
12/03/2025 10:45:55,D0:4D:C6:F2:EC:80,eduroam,-48
12/03/2025 10:45:55,1C:28:AF:62:01:C0,eduroam,-75
12/03/2025 10:46:00,D0:4D:C6:F2:C5:D0,eduroam,-92
12/03/2025 10:46:00,1C:28:AF:5B:E5:50,eduroam,-92
12/03/2025 10:46:00,D0:4D:C6:F2:B2:B0,eduroam,-91
12/03/2025 10:46:00,D0:4D:C6:F2:ED:B0,eduroam,-89
12/03/2025 10:46:00,D0:4D:C6:F2:9D:F0,eduroam,-89
12/03/2025 10:46:00,D0:4D:C6:F2:61:30,eduroam,-86
12/03/2025 10:46:00,1C:28:AF:62:01:D0,eduroam,-83
12/03/2025 10:46:00,1C:28:AF:66:2A:A0,eduroam,-80
12/03/2025 10:46:00,1C:28:AF:5C:09:70,eduroam,-75
12/03/2025 10:46:00,1C:28:AF:62:11:E0,eduroam,-73
12/03/2025 10:46:00,1C:28:AF:62:11:F0,eduroam,-73
12/03/2025 10:46:00,1C:28:AF:5C:09:60,eduroam,-71
12/03/2025 10:46:00,D0:4D:C6:F2:EC:80,eduroam,-50
12/03/2025 10:46:00,D0:4D:C6:F2:EC:90,eduroam,-49
12/03/2025 10:46:00,1C:28:AF:62:01:C0,eduroam,-75
12/03/2025 10:46:00,1C:28:AF:66:4C:D0,eduroam,-91
12/03/2025 10:46:05,D0:4D:C6:F2:C5:D0,eduroam,-92
12/03/2025 10:46:05,D0:4D:C6:F2:B2:B0,eduroam,-91
12/03/2025 10:46:05,D0:4D:C6:F2:ED:B0,eduroam,-91
12/03/2025 10:46:05,D0:4D:C6:F2:9D:F0,eduroam,-90
12/03/2025 10:46:05,1C:28:AF:5B:E5:50,eduroam,-89
12/03/2025 10:46:05,D0:4D:C6:F2:61:30,eduroam,-84
12/03/2025 10:46:05,1C:28:AF:62:01:D0,eduroam,-83
12/03/2025 10:46:05,1C:28:AF:66:4C:C0,eduroam,-80
12/03/2025 10:46:05,1C:28:AF:66:2A:A0,eduroam,-80
12/03/2025 10:46:05,1C:28:AF:62:01:C0,eduroam,-75
12/03/2025 10:46:05,1C:28:AF:62:11:E0,eduroam,-74
12/03/2025 10:46:05,1C:28:AF:5C:09:70,eduroam,-74
12/03/2025 10:46:05,1C:28:AF:62:11:F0,eduroam,-73
12/03/2025 10:46:05,1C:28:AF:5C:09:60,eduroam,-70
12/03/2025 10:46:05,D0:4D:C6:F2:EC:80,eduroam,-54
12/03/2025 10:46:05,D0:4D:C6:F2:EC:90,eduroam,-49
12/03/2025 10:46:05,1C:28:AF:66:4C:D0,eduroam,-93
12/03/2025 10:46:11,D0:4D:C6:F2:ED:B0,eduroam,-92
12/03/2025 10:46:11,D0:4D:C6:F2:C5:D0,eduroam,-92
12/03/2025 10:46:11,D0:4D:C6:F2:9D:F0,eduroam,-91
12/03/2025 10:46:11,D0:4D:C6:F2:B2:B0,eduroam,-91
12/03/2025 10:46:11,1C:28:AF:5B:E5:50,eduroam,-90
12/03/2025 10:46:11,1C:28:AF:62:01:D0,eduroam,-85
12/03/2025 10:46:11,D0:4D:C6:F2:61:30,eduroam,-84
12/03/2025 10:46:11,1C:28:AF:66:4C:C0,eduroam,-80
12/03/2025 10:46:11,1C:28:AF:66:2A:A0,eduroam,-80
12/03/2025 10:46:11,1C:28:AF:62:11:F0,eduroam,-75
12/03/2025 10:46:11,1C:28:AF:5C:09:70,eduroam,-74
12/03/2025 10:46:11,1C:28:AF:62:11:E0,eduroam,-73
12/03/2025 10:46:11,1C:28:AF:5C:09:60,eduroam,-69
12/03/2025 10:46:11,1C:28:AF:62:01:C0,eduroam,-68
12/03/2025 10:46:11,D0:4D:C6:F2:EC:90,eduroam,-50
12/03/2025 10:46:11,D0:4D:C6:F2:EC:80,eduroam,-46
12/03/2025 10:46:11,1C:28:AF:66:4C:D0,eduroam,-93
12/03/2025 10:46:16,1C:28:AF:66:4C:D0,eduroam,-93
12/03/2025 10:46:16,D0:4D:C6:F2:ED:B0,eduroam,-92
12/03/2025 10:46:16,D0:4D:C6:F2:9D:F0,eduroam,-92
12/03/2025 10:46:16,D0:4D:C6:F2:C5:D0,eduroam,-92
12/03/2025 10:46:16,D0:4D:C6:F2:B2:B0,eduroam,-91
12/03/2025 10:46:16,1C:28:AF:5B:E5:50,eduroam,-90
12/03/2025 10:46:16,D0:4D:C6:F2:61:30,eduroam,-84
12/03/2025 10:46:16,1C:28:AF:62:01:D0,eduroam,-83
12/03/2025 10:46:16,1C:28:AF:66:4C:C0,eduroam,-80
12/03/2025 10:46:16,1C:28:AF:5C:09:70,eduroam,-73
12/03/2025 10:46:16,1C:28:AF:62:11:E0,eduroam,-73
12/03/2025 10:46:16,1C:28:AF:62:11:F0,eduroam,-73
12/03/2025 10:46:16,1C:28:AF:62:01:C0,eduroam,-72
12/03/2025 10:46:16,1C:28:AF:5C:09:60,eduroam,-70
12/03/2025 10:46:16,D0:4D:C6:F2:EC:90,eduroam,-50
12/03/2025 10:46:16,D0:4D:C6:F2:EC:80,eduroam,-47
12/03/2025 10:46:16,D0:4D:C6:F2:61:20,eduroam,-74
12/03/2025 10:46:16,1C:28:AF:66:2A:A0,eduroam,-80
12/03/2025 10:46:21,1C:28:AF:66:4C:D0,eduroam,-93
12/03/2025 10:46:21,D0:4D:C6:F2:9D:F0,eduroam,-92
12/03/2025 10:46:21,D0:4D:C6:F2:ED:B0,eduroam,-92
12/03/2025 10:46:21,D0:4D:C6:F2:B2:B0,eduroam,-91
12/03/2025 10:46:21,1C:28:AF:5B:E5:50,eduroam,-90
12/03/2025 10:46:21,D0:4D:C6:F2:61:30,eduroam,-85
12/03/2025 10:46:21,1C:28:AF:62:01:D0,eduroam,-84
12/03/2025 10:46:21,1C:28:AF:66:4C:C0,eduroam,-80
12/03/2025 10:46:21,1C:28:AF:62:11:F0,eduroam,-77
12/03/2025 10:46:21,1C:28:AF:5C:09:70,eduroam,-74
12/03/2025 10:46:21,1C:28:AF:62:01:C0,eduroam,-72
12/03/2025 10:46:21,1C:28:AF:5C:09:60,eduroam,-70
12/03/2025 10:46:21,1C:28:AF:62:11:E0,eduroam,-70
12/03/2025 10:46:21,D0:4D:C6:F2:EC:80,eduroam,-50
12/03/2025 10:46:21,D0:4D:C6:F2:EC:90,eduroam,-49
12/03/2025 10:46:21,D0:4D:C6:F2:61:20,eduroam,-74
12/03/2025 10:46:21,D0:4D:C6:F2:C5:D0,eduroam,-92
12/03/2025 10:46:27,1C:28:AF:66:4C:D0,eduroam,-93
12/03/2025 10:46:27,D0:4D:C6:F2:9D:F0,eduroam,-91
12/03/2025 10:46:27,D0:4D:C6:F2:B2:B0,eduroam,-91
12/03/2025 10:46:27,D0:4D:C6:F2:ED:B0,eduroam,-91
12/03/2025 10:46:27,1C:28:AF:5B:E5:50,eduroam,-89
12/03/2025 10:46:27,D0:4D:C6:F2:61:30,eduroam,-85
12/03/2025 10:46:27,1C:28:AF:62:01:D0,eduroam,-84
12/03/2025 10:46:27,1C:28:AF:66:4C:C0,eduroam,-80
12/03/2025 10:46:27,1C:28:AF:62:11:F0,eduroam,-75
12/03/2025 10:46:27,1C:28:AF:62:11:E0,eduroam,-75
12/03/2025 10:46:27,D0:4D:C6:F2:61:20,eduroam,-74
12/03/2025 10:46:27,1C:28:AF:5C:09:70,eduroam,-74
12/03/2025 10:46:27,1C:28:AF:5C:09:60,eduroam,-73
12/03/2025 10:46:27,1C:28:AF:62:01:C0,eduroam,-72
12/03/2025 10:46:27,D0:4D:C6:F2:EC:90,eduroam,-50
12/03/2025 10:46:27,D0:4D:C6:F2:EC:80,eduroam,-48
12/03/2025 10:46:27,D0:4D:C6:F2:C8:70,eduroam,-94
12/03/2025 10:46:32,D0:4D:C6:F2:C8:70,eduroam,-94
12/03/2025 10:46:32,D0:4D:C6:F2:9D:F0,eduroam,-92
12/03/2025 10:46:32,1C:28:AF:66:4C:D0,eduroam,-92
12/03/2025 10:46:32,D0:4D:C6:F2:ED:B0,eduroam,-92
12/03/2025 10:46:32,D0:4D:C6:F2:B2:B0,eduroam,-91
12/03/2025 10:46:32,1C:28:AF:5B:E5:50,eduroam,-89
12/03/2025 10:46:32,D0:4D:C6:F2:61:30,eduroam,-85
12/03/2025 10:46:32,1C:28:AF:62:01:D0,eduroam,-83
12/03/2025 10:46:32,1C:28:AF:66:4C:C0,eduroam,-80
12/03/2025 10:46:32,1C:28:AF:62:11:F0,eduroam,-75
12/03/2025 10:46:32,1C:28:AF:62:11:E0,eduroam,-75
12/03/2025 10:46:32,1C:28:AF:5C:09:70,eduroam,-74
12/03/2025 10:46:32,D0:4D:C6:F2:61:20,eduroam,-74
12/03/2025 10:46:32,1C:28:AF:5C:09:60,eduroam,-72
12/03/2025 10:46:32,1C:28:AF:62:01:C0,eduroam,-70
12/03/2025 10:46:32,D0:4D:C6:F2:EC:90,eduroam,-49
12/03/2025 10:46:32,D0:4D:C6:F2:EC:80,eduroam,-47
12/03/2025 10:46:32,D0:4D:C6:F2:C5:D0,eduroam,-91
12/03/2025 10:46:37,D0:4D:C6:F2:C8:70,eduroam,-94
12/03/2025 10:46:37,D0:4D:C6:F2:C5:D0,eduroam,-92
12/03/2025 10:46:37,1C:28:AF:66:4C:D0,eduroam,-92
12/03/2025 10:46:37,D0:4D:C6:F2:ED:B0,eduroam,-92
12/03/2025 10:46:37,D0:4D:C6:F2:9D:F0,eduroam,-92
12/03/2025 10:46:37,D0:4D:C6:F2:B2:B0,eduroam,-91
12/03/2025 10:46:37,1C:28:AF:5B:E5:50,eduroam,-90
12/03/2025 10:46:37,1C:28:AF:62:01:D0,eduroam,-85
12/03/2025 10:46:37,D0:4D:C6:F2:61:30,eduroam,-83
12/03/2025 10:46:37,1C:28:AF:5C:09:70,eduroam,-75
12/03/2025 10:46:37,1C:28:AF:62:11:F0,eduroam,-75
12/03/2025 10:46:37,1C:28:AF:62:11:E0,eduroam,-74
12/03/2025 10:46:37,1C:28:AF:62:01:C0,eduroam,-72
12/03/2025 10:46:37,1C:28:AF:5C:09:60,eduroam,-71
12/03/2025 10:46:37,D0:4D:C6:F2:EC:90,eduroam,-52
12/03/2025 10:46:37,D0:4D:C6:F2:EC:80,eduroam,-49
12/03/2025 10:46:37,D0:4D:C6:F2:61:20,eduroam,-74
12/03/2025 10:46:37,1C:28:AF:66:4C:C0,eduroam,-80
12/03/2025 10:46:43,D0:4D:C6:F2:C8:70,eduroam,-94
12/03/2025 10:46:43,D0:4D:C6:F2:C5:D0,eduroam,-92
12/03/2025 10:46:43,1C:28:AF:66:4C:D0,eduroam,-92
12/03/2025 10:46:43,D0:4D:C6:F2:ED:B0,eduroam,-92
12/03/2025 10:46:43,D0:4D:C6:F2:9D:F0,eduroam,-92
12/03/2025 10:46:43,D0:4D:C6:F2:B2:B0,eduroam,-91
12/03/2025 10:46:43,1C:28:AF:5B:E5:50,eduroam,-90
12/03/2025 10:46:43,1C:28:AF:62:01:D0,eduroam,-85
12/03/2025 10:46:43,D0:4D:C6:F2:61:30,eduroam,-83
12/03/2025 10:46:43,1C:28:AF:5C:09:70,eduroam,-75
12/03/2025 10:46:43,D0:4D:C6:F2:61:20,eduroam,-74
12/03/2025 10:46:43,1C:28:AF:62:11:E0,eduroam,-74
12/03/2025 10:46:43,1C:28:AF:62:11:F0,eduroam,-74
12/03/2025 10:46:43,1C:28:AF:5C:09:60,eduroam,-71
12/03/2025 10:46:43,1C:28:AF:62:01:C0,eduroam,-71
12/03/2025 10:46:43,D0:4D:C6:F2:EC:80,eduroam,-50
12/03/2025 10:46:43,D0:4D:C6:F2:EC:90,eduroam,-49
12/03/2025 10:46:43,1C:28:AF:66:11:D0,eduroam,-94
12/03/2025 10:46:48,1C:28:AF:66:11:D0,eduroam,-94
12/03/2025 10:46:48,D0:4D:C6:F2:C8:70,eduroam,-94
12/03/2025 10:46:48,D0:4D:C6:F2:9D:F0,eduroam,-93
12/03/2025 10:46:48,D0:4D:C6:F2:C5:D0,eduroam,-92
12/03/2025 10:46:48,1C:28:AF:66:4C:D0,eduroam,-92
12/03/2025 10:46:48,D0:4D:C6:F2:ED:B0,eduroam,-91
12/03/2025 10:46:48,1C:28:AF:5B:E5:50,eduroam,-90
12/03/2025 10:46:48,1C:28:AF:62:01:D0,eduroam,-83
12/03/2025 10:46:48,D0:4D:C6:F2:61:30,eduroam,-81
12/03/2025 10:46:48,D0:4D:C6:F2:61:20,eduroam,-74
12/03/2025 10:46:48,1C:28:AF:62:11:E0,eduroam,-74
12/03/2025 10:46:48,1C:28:AF:5C:09:70,eduroam,-74
12/03/2025 10:46:48,1C:28:AF:62:11:F0,eduroam,-73
12/03/2025 10:46:48,1C:28:AF:5C:09:60,eduroam,-71
12/03/2025 10:46:48,1C:28:AF:62:01:C0,eduroam,-71
12/03/2025 10:46:48,D0:4D:C6:F2:EC:90,eduroam,-49
12/03/2025 10:46:48,D0:4D:C6:F2:EC:80,eduroam,-48
12/03/2025 10:46:48,D0:4D:C6:F2:B2:B0,eduroam,-89
12/03/2025 10:46:53,1C:28:AF:66:11:D0,eduroam,-94
12/03/2025 10:46:53,D0:4D:C6:F2:C8:70,eduroam,-94
12/03/2025 10:46:53,D0:4D:C6:F2:9D:F0,eduroam,-93
12/03/2025 10:46:53,D0:4D:C6:F2:C5:D0,eduroam,-92
12/03/2025 10:46:53,1C:28:AF:66:4C:D0,eduroam,-92
12/03/2025 10:46:53,D0:4D:C6:F2:ED:B0,eduroam,-92
12/03/2025 10:46:53,1C:28:AF:5B:E5:50,eduroam,-90
12/03/2025 10:46:53,1C:28:AF:62:01:D0,eduroam,-84
12/03/2025 10:46:53,D0:4D:C6:F2:61:30,eduroam,-81
12/03/2025 10:46:53,D0:4D:C6:F2:61:20,eduroam,-77
12/03/2025 10:46:53,1C:28:AF:62:11:F0,eduroam,-76
12/03/2025 10:46:53,1C:28:AF:5C:09:70,eduroam,-75
12/03/2025 10:46:53,1C:28:AF:62:11:E0,eduroam,-73
12/03/2025 10:46:53,1C:28:AF:62:01:C0,eduroam,-71
12/03/2025 10:46:53,1C:28:AF:5C:09:60,eduroam,-71
12/03/2025 10:46:53,D0:4D:C6:F2:EC:90,eduroam,-51
12/03/2025 10:46:53,D0:4D:C6:F2:EC:80,eduroam,-48
12/03/2025 10:46:53,D0:4D:C6:F2:B2:B0,eduroam,-89
12/03/2025 10:46:58,1C:28:AF:66:11:D0,eduroam,-94
12/03/2025 10:46:58,1C:28:AF:66:4C:D0,eduroam,-92
12/03/2025 10:46:58,D0:4D:C6:F2:9D:F0,eduroam,-92
12/03/2025 10:46:58,D0:4D:C6:F2:ED:B0,eduroam,-92
12/03/2025 10:46:58,D0:4D:C6:F2:B2:B0,eduroam,-90
12/03/2025 10:46:58,1C:28:AF:5B:E5:50,eduroam,-90
12/03/2025 10:46:58,1C:28:AF:62:01:D0,eduroam,-83
12/03/2025 10:46:58,D0:4D:C6:F2:61:30,eduroam,-82
12/03/2025 10:46:58,D0:4D:C6:F2:61:20,eduroam,-77
12/03/2025 10:46:58,1C:28:AF:5C:09:70,eduroam,-75
12/03/2025 10:46:58,1C:28:AF:62:11:F0,eduroam,-75
12/03/2025 10:46:58,1C:28:AF:5C:09:60,eduroam,-73
12/03/2025 10:46:58,1C:28:AF:62:11:E0,eduroam,-73
12/03/2025 10:46:58,1C:28:AF:62:01:C0,eduroam,-71
12/03/2025 10:46:58,D0:4D:C6:F2:EC:80,eduroam,-49
12/03/2025 10:46:58,D0:4D:C6:F2:EC:90,eduroam,-48
12/03/2025 10:46:58,D0:4D:C6:F2:C5:D0,eduroam,-92
12/03/2025 10:46:58,D0:4D:C6:F2:C8:70,eduroam,-94
12/03/2025 10:47:04,1C:28:AF:66:11:D0,eduroam,-94
12/03/2025 10:47:04,D0:4D:C6:F2:9D:F0,eduroam,-92
12/03/2025 10:47:04,D0:4D:C6:F2:C5:D0,eduroam,-92
12/03/2025 10:47:04,D0:4D:C6:F2:ED:B0,eduroam,-91
12/03/2025 10:47:04,D0:4D:C6:F2:B2:B0,eduroam,-90
12/03/2025 10:47:04,1C:28:AF:5B:E5:50,eduroam,-90
12/03/2025 10:47:04,D0:4D:C6:F2:61:30,eduroam,-84
12/03/2025 10:47:04,1C:28:AF:62:01:D0,eduroam,-84
12/03/2025 10:47:04,D0:4D:C6:F2:ED:A0,eduroam,-83
12/03/2025 10:47:04,D0:4D:C6:F2:61:20,eduroam,-77
12/03/2025 10:47:04,1C:28:AF:5C:09:70,eduroam,-75
12/03/2025 10:47:04,1C:28:AF:62:11:F0,eduroam,-74
12/03/2025 10:47:04,1C:28:AF:5C:09:60,eduroam,-73
12/03/2025 10:47:04,1C:28:AF:62:11:E0,eduroam,-73
12/03/2025 10:47:04,1C:28:AF:62:01:C0,eduroam,-69
12/03/2025 10:47:04,D0:4D:C6:F2:EC:90,eduroam,-49
12/03/2025 10:47:04,D0:4D:C6:F2:EC:80,eduroam,-47
12/03/2025 10:47:04,1C:28:AF:66:4C:D0,eduroam,-92
12/03/2025 10:47:09,1C:28:AF:66:11:D0,eduroam,-94
12/03/2025 10:47:09,D0:4D:C6:F2:ED:B0,eduroam,-92
12/03/2025 10:47:09,D0:4D:C6:F2:C5:D0,eduroam,-92
12/03/2025 10:47:09,D0:4D:C6:F2:9D:F0,eduroam,-92
12/03/2025 10:47:09,1C:28:AF:5B:E5:50,eduroam,-91
12/03/2025 10:47:09,D0:4D:C6:F2:B2:B0,eduroam,-90
12/03/2025 10:47:09,1C:28:AF:62:01:D0,eduroam,-84
12/03/2025 10:47:09,D0:4D:C6:F2:ED:A0,eduroam,-83
12/03/2025 10:47:09,D0:4D:C6:F2:61:30,eduroam,-82
12/03/2025 10:47:09,D0:4D:C6:F2:61:20,eduroam,-77
12/03/2025 10:47:09,1C:28:AF:62:11:F0,eduroam,-76
12/03/2025 10:47:09,1C:28:AF:5C:09:70,eduroam,-76
12/03/2025 10:47:09,1C:28:AF:5C:09:60,eduroam,-73
12/03/2025 10:47:09,1C:28:AF:62:11:E0,eduroam,-73
12/03/2025 10:47:09,1C:28:AF:62:01:C0,eduroam,-70
12/03/2025 10:47:09,D0:4D:C6:F2:EC:90,eduroam,-48
12/03/2025 10:47:09,D0:4D:C6:F2:EC:80,eduroam,-47
12/03/2025 10:47:09,1C:28:AF:66:4C:D0,eduroam,-92
12/03/2025 10:47:14,D0:4D:C6:F2:ED:B0,eduroam,-92
12/03/2025 10:47:14,D0:4D:C6:F2:C5:D0,eduroam,-92
12/03/2025 10:47:14,1C:28:AF:66:4C:D0,eduroam,-92
12/03/2025 10:47:14,1C:28:AF:5B:E5:50,eduroam,-91
12/03/2025 10:47:14,D0:4D:C6:F2:9D:F0,eduroam,-90
12/03/2025 10:47:14,1C:28:AF:62:01:D0,eduroam,-85
12/03/2025 10:47:14,D0:4D:C6:F2:61:30,eduroam,-84
12/03/2025 10:47:14,D0:4D:C6:F2:ED:A0,eduroam,-83
12/03/2025 10:47:14,D0:4D:C6:F2:61:20,eduroam,-77
12/03/2025 10:47:14,1C:28:AF:62:11:F0,eduroam,-76
12/03/2025 10:47:14,1C:28:AF:5C:09:70,eduroam,-75
12/03/2025 10:47:14,1C:28:AF:5C:09:60,eduroam,-73
12/03/2025 10:47:14,1C:28:AF:62:11:E0,eduroam,-73
12/03/2025 10:47:14,1C:28:AF:62:01:C0,eduroam,-68
12/03/2025 10:47:14,D0:4D:C6:F2:EC:90,eduroam,-49
12/03/2025 10:47:14,D0:4D:C6:F2:EC:80,eduroam,-47
12/03/2025 10:47:14,D0:4D:C6:F2:B2:B0,eduroam,-90
12/03/2025 10:47:14,1C:28:AF:66:11:D0,eduroam,-94
12/03/2025 10:47:20,D0:4D:C6:F2:C5:D0,eduroam,-92
12/03/2025 10:47:20,D0:4D:C6:F2:ED:B0,eduroam,-92
12/03/2025 10:47:20,1C:28:AF:66:4C:D0,eduroam,-92
12/03/2025 10:47:20,D0:4D:C6:F2:9D:F0,eduroam,-90
12/03/2025 10:47:20,1C:28:AF:5B:E5:50,eduroam,-90
12/03/2025 10:47:20,D0:4D:C6:F2:61:30,eduroam,-83
12/03/2025 10:47:20,D0:4D:C6:F2:ED:A0,eduroam,-83
12/03/2025 10:47:20,1C:28:AF:62:01:D0,eduroam,-83
12/03/2025 10:47:20,D0:4D:C6:F2:61:20,eduroam,-77
12/03/2025 10:47:20,1C:28:AF:5C:09:70,eduroam,-76
12/03/2025 10:47:20,1C:28:AF:62:11:F0,eduroam,-75
12/03/2025 10:47:20,1C:28:AF:62:11:E0,eduroam,-74
12/03/2025 10:47:20,1C:28:AF:5C:09:60,eduroam,-72
12/03/2025 10:47:20,1C:28:AF:62:01:C0,eduroam,-70
12/03/2025 10:47:20,D0:4D:C6:F2:EC:90,eduroam,-49
12/03/2025 10:47:20,D0:4D:C6:F2:EC:80,eduroam,-48
12/03/2025 10:47:20,D0:4D:C6:F2:B2:B0,eduroam,-90
12/03/2025 10:47:25,D0:4D:C6:F2:ED:B0,eduroam,-93
12/03/2025 10:47:25,D0:4D:C6:F2:9D:F0,eduroam,-93
12/03/2025 10:47:25,1C:28:AF:66:4C:D0,eduroam,-92
12/03/2025 10:47:25,D0:4D:C6:F2:B2:B0,eduroam,-90
12/03/2025 10:47:25,1C:28:AF:5B:E5:50,eduroam,-88
12/03/2025 10:47:25,D0:4D:C6:F2:ED:A0,eduroam,-83
12/03/2025 10:47:25,D0:4D:C6:F2:61:30,eduroam,-83
12/03/2025 10:47:25,1C:28:AF:62:01:D0,eduroam,-83
12/03/2025 10:47:25,1C:28:AF:5C:09:70,eduroam,-76
12/03/2025 10:47:25,1C:28:AF:62:11:E0,eduroam,-75
12/03/2025 10:47:25,1C:28:AF:62:11:F0,eduroam,-75
12/03/2025 10:47:25,1C:28:AF:62:01:C0,eduroam,-70
12/03/2025 10:47:25,1C:28:AF:5C:09:60,eduroam,-70
12/03/2025 10:47:25,D0:4D:C6:F2:EC:90,eduroam,-48
12/03/2025 10:47:25,D0:4D:C6:F2:EC:80,eduroam,-48
12/03/2025 10:47:25,D0:4D:C6:F2:C5:D0,eduroam,-92
12/03/2025 10:47:25,D0:4D:C6:F2:61:20,eduroam,-77
12/03/2025 10:47:30,D0:4D:C6:F2:9D:F0,eduroam,-93
12/03/2025 10:47:30,D0:4D:C6:F2:ED:B0,eduroam,-92
12/03/2025 10:47:30,D0:4D:C6:F2:C5:D0,eduroam,-92
12/03/2025 10:47:30,1C:28:AF:66:4C:D0,eduroam,-92
12/03/2025 10:47:30,D0:4D:C6:F2:B2:B0,eduroam,-91
12/03/2025 10:47:30,1C:28:AF:5B:E5:50,eduroam,-90
12/03/2025 10:47:30,D0:4D:C6:F2:ED:A0,eduroam,-83
12/03/2025 10:47:30,D0:4D:C6:F2:61:30,eduroam,-83
12/03/2025 10:47:30,1C:28:AF:62:01:D0,eduroam,-83
12/03/2025 10:47:30,1C:28:AF:5C:09:70,eduroam,-75
12/03/2025 10:47:30,1C:28:AF:62:11:E0,eduroam,-75
12/03/2025 10:47:30,1C:28:AF:62:11:F0,eduroam,-74
12/03/2025 10:47:30,1C:28:AF:5C:09:60,eduroam,-71
12/03/2025 10:47:30,1C:28:AF:62:01:C0,eduroam,-70
12/03/2025 10:47:30,D0:4D:C6:F2:EC:90,eduroam,-48
12/03/2025 10:47:30,D0:4D:C6:F2:EC:80,eduroam,-47
12/03/2025 10:47:30,D0:4D:C6:F2:61:20,eduroam,-76
12/03/2025 10:47:36,D0:4D:C6:F2:9D:F0,eduroam,-92
12/03/2025 10:47:36,D0:4D:C6:F2:C5:D0,eduroam,-92
12/03/2025 10:47:36,D0:4D:C6:F2:B2:B0,eduroam,-91
12/03/2025 10:47:36,D0:4D:C6:F2:ED:B0,eduroam,-91
12/03/2025 10:47:36,1C:28:AF:5B:E5:50,eduroam,-90
12/03/2025 10:47:36,1C:28:AF:62:01:D0,eduroam,-83
12/03/2025 10:47:36,D0:4D:C6:F2:61:30,eduroam,-82
12/03/2025 10:47:36,D0:4D:C6:F2:61:20,eduroam,-76
12/03/2025 10:47:36,1C:28:AF:62:11:E0,eduroam,-75
12/03/2025 10:47:36,1C:28:AF:62:11:F0,eduroam,-75
12/03/2025 10:47:36,1C:28:AF:5C:09:70,eduroam,-75
12/03/2025 10:47:36,1C:28:AF:5C:09:60,eduroam,-69
12/03/2025 10:47:36,D0:4D:C6:F2:EC:90,eduroam,-48
12/03/2025 10:47:36,D0:4D:C6:F2:EC:80,eduroam,-46
12/03/2025 10:47:36,1C:28:AF:62:01:C0,eduroam,-73
12/03/2025 10:47:36,1C:28:AF:66:4C:D0,eduroam,-92
12/03/2025 10:47:36,D0:4D:C6:F2:ED:A0,eduroam,-83
12/03/2025 10:47:41,D0:4D:C6:F2:ED:B0,eduroam,-92
12/03/2025 10:47:41,D0:4D:C6:F2:C5:D0,eduroam,-92
12/03/2025 10:47:41,D0:4D:C6:F2:9D:F0,eduroam,-92
12/03/2025 10:47:41,D0:4D:C6:F2:B2:B0,eduroam,-91
12/03/2025 10:47:41,1C:28:AF:5B:E5:50,eduroam,-90
12/03/2025 10:47:41,1C:28:AF:62:01:D0,eduroam,-83
12/03/2025 10:47:41,D0:4D:C6:F2:61:30,eduroam,-82
12/03/2025 10:47:41,D0:4D:C6:F2:61:20,eduroam,-76
12/03/2025 10:47:41,1C:28:AF:62:11:F0,eduroam,-76
12/03/2025 10:47:41,1C:28:AF:62:11:E0,eduroam,-75
12/03/2025 10:47:41,1C:28:AF:5C:09:70,eduroam,-75
12/03/2025 10:47:41,1C:28:AF:5C:09:60,eduroam,-69
12/03/2025 10:47:41,D0:4D:C6:F2:EC:90,eduroam,-48
12/03/2025 10:47:41,D0:4D:C6:F2:EC:80,eduroam,-48
12/03/2025 10:47:41,1C:28:AF:62:01:C0,eduroam,-73
12/03/2025 10:47:46,D0:4D:C6:F2:ED:B0,eduroam,-93
12/03/2025 10:47:46,D0:4D:C6:F2:C5:D0,eduroam,-92
