datetime,MAC Address,SSID,Signal Strength
03/12/2025 12:01:13,D0:4D:C6:F2:B9:A0,eduroam,-78
03/12/2025 12:01:13,D0:4D:C6:F2:F4:A0,eduroam,-73
03/12/2025 12:01:13,D0:4D:C6:F2:F4:B0,eduroam,-71
03/12/2025 12:01:13,D0:4D:C6:F2:BC:40,eduroam,-80
03/12/2025 12:01:18,D0:4D:C6:F2:FE:10,eduroam,-92
03/12/2025 12:01:18,D0:4D:C6:F2:A2:B0,eduroam,-91
03/12/2025 12:01:18,D0:4D:C6:F2:B9:B0,eduroam,-87
03/12/2025 12:01:18,D0:4D:C6:F2:BC:50,eduroam,-87
03/12/2025 12:01:18,D0:4D:C6:F2:BD:C0,eduroam,-86
03/12/2025 12:01:18,1C:28:AF:62:B8:B0,eduroam,-83
03/12/2025 12:01:18,1C:28:AF:62:B8:A0,eduroam,-80
03/12/2025 12:01:18,D0:4D:C6:F2:B9:A0,eduroam,-78
03/12/2025 12:01:18,D0:4D:C6:F2:F4:A0,eduroam,-73
03/12/2025 12:01:18,D0:4D:C6:F2:F4:B0,eduroam,-71
03/12/2025 12:01:18,D0:4D:C6:F2:BC:40,eduroam,-79
03/12/2025 12:01:24,D0:4D:C6:F2:FE:10,eduroam,-92
03/12/2025 12:01:24,D0:4D:C6:F2:A2:B0,eduroam,-91
03/12/2025 12:01:24,D0:4D:C6:F2:BC:50,eduroam,-88
03/12/2025 12:01:24,D0:4D:C6:F2:B9:B0,eduroam,-86
03/12/2025 12:01:24,D0:4D:C6:F2:BD:C0,eduroam,-86
03/12/2025 12:01:24,1C:28:AF:62:B8:B0,eduroam,-82
03/12/2025 12:01:24,1C:28:AF:62:B8:A0,eduroam,-80
03/12/2025 12:01:24,D0:4D:C6:F2:BC:40,eduroam,-79
03/12/2025 12:01:24,D0:4D:C6:F2:B9:A0,eduroam,-78
03/12/2025 12:01:24,D0:4D:C6:F2:F4:A0,eduroam,-74
03/12/2025 12:01:24,D0:4D:C6:F2:F4:B0,eduroam,-70
03/12/2025 12:01:24,D0:4D:C6:F2:FE:00,eduroam,-86
03/12/2025 12:01:29,D0:4D:C6:F2:A2:B0,eduroam,-92
03/12/2025 12:01:29,D0:4D:C6:F2:FE:10,eduroam,-92
03/12/2025 12:01:29,D0:4D:C6:F2:BC:50,eduroam,-88
03/12/2025 12:01:29,D0:4D:C6:F2:B9:B0,eduroam,-87
03/12/2025 12:01:29,D0:4D:C6:F2:BD:C0,eduroam,-86
03/12/2025 12:01:29,1C:28:AF:62:B8:B0,eduroam,-84
03/12/2025 12:01:29,D0:4D:C6:F2:BC:40,eduroam,-79
03/12/2025 12:01:29,1C:28:AF:62:B8:A0,eduroam,-79
03/12/2025 12:01:29,D0:4D:C6:F2:B9:A0,eduroam,-78
03/12/2025 12:01:29,D0:4D:C6:F2:F4:A0,eduroam,-74
03/12/2025 12:01:29,D0:4D:C6:F2:F4:B0,eduroam,-70
03/12/2025 12:01:29,D0:4D:C6:F2:FE:00,eduroam,-86
03/12/2025 12:01:34,D0:4D:C6:F2:A2:B0,eduroam,-91
03/12/2025 12:01:34,D0:4D:C6:F2:B9:B0,eduroam,-88
03/12/2025 12:01:34,D0:4D:C6:F2:BC:50,eduroam,-88
03/12/2025 12:01:34,D0:4D:C6:F2:FE:00,eduroam,-86
03/12/2025 12:01:34,D0:4D:C6:F2:BD:C0,eduroam,-86
03/12/2025 12:01:34,1C:28:AF:62:B8:B0,eduroam,-84
03/12/2025 12:01:34,1C:28:AF:62:B8:A0,eduroam,-80
03/12/2025 12:01:34,D0:4D:C6:F2:B9:A0,eduroam,-79
03/12/2025 12:01:34,D0:4D:C6:F2:F4:A0,eduroam,-75
03/12/2025 12:01:34,D0:4D:C6:F2:F4:B0,eduroam,-70
03/12/2025 12:01:34,D0:4D:C6:F2:BC:40,eduroam,-79
03/12/2025 12:01:34,D0:4D:C6:F2:FE:10,eduroam,-92
03/12/2025 12:01:39,D0:4D:C6:F2:A2:B0,eduroam,-92
03/12/2025 12:01:39,D0:4D:C6:F2:B9:B0,eduroam,-88
03/12/2025 12:01:39,D0:4D:C6:F2:BD:C0,eduroam,-86
03/12/2025 12:01:39,D0:4D:C6:F2:BC:50,eduroam,-86
03/12/2025 12:01:39,1C:28:AF:62:B8:B0,eduroam,-82
03/12/2025 12:01:39,1C:28:AF:62:B8:A0,eduroam,-81
03/12/2025 12:01:39,D0:4D:C6:F2:BC:40,eduroam,-79
03/12/2025 12:01:39,D0:4D:C6:F2:B9:A0,eduroam,-78
03/12/2025 12:01:39,D0:4D:C6:F2:F4:A0,eduroam,-73
03/12/2025 12:01:39,D0:4D:C6:F2:F4:B0,eduroam,-70
03/12/2025 12:01:39,D0:4D:C6:F2:FE:00,eduroam,-86
03/12/2025 12:01:44,D0:4D:C6:F2:A2:B0,eduroam,-91
03/12/2025 12:01:44,D0:4D:C6:F2:BC:50,eduroam,-87
03/12/2025 12:01:44,D0:4D:C6:F2:B9:B0,eduroam,-87
03/12/2025 12:01:44,D0:4D:C6:F2:FE:00,eduroam,-86
03/12/2025 12:01:44,1C:28:AF:62:B8:B0,eduroam,-82
03/12/2025 12:01:44,1C:28:AF:62:B8:A0,eduroam,-81
03/12/2025 12:01:44,D0:4D:C6:F2:BC:40,eduroam,-79
03/12/2025 12:01:44,D0:4D:C6:F2:B9:A0,eduroam,-78
03/12/2025 12:01:44,D0:4D:C6:F2:F4:A0,eduroam,-74
03/12/2025 12:01:44,D0:4D:C6:F2:F4:B0,eduroam,-70
03/12/2025 12:01:44,D0:4D:C6:F2:BD:C0,eduroam,-86
03/12/2025 12:01:49,D0:4D:C6:F2:A2:B0,eduroam,-92
03/12/2025 12:01:49,D0:4D:C6:F2:BC:50,eduroam,-87
03/12/2025 12:01:49,D0:4D:C6:F2:BD:C0,eduroam,-86
03/12/2025 12:01:49,D0:4D:C6:F2:B9:B0,eduroam,-86
03/12/2025 12:01:49,D0:4D:C6:F2:FE:00,eduroam,-86
03/12/2025 12:01:49,1C:28:AF:62:B8:B0,eduroam,-82
03/12/2025 12:01:49,1C:28:AF:62:B8:A0,eduroam,-81
03/12/2025 12:01:49,D0:4D:C6:F2:B9:A0,eduroam,-79
03/12/2025 12:01:49,D0:4D:C6:F2:BC:40,eduroam,-77
03/12/2025 12:01:49,D0:4D:C6:F2:F4:A0,eduroam,-73
03/12/2025 12:01:49,D0:4D:C6:F2:F4:B0,eduroam,-70
03/12/2025 12:01:49,D0:4D:C6:F2:FE:10,eduroam,-92
03/12/2025 12:01:54,D0:4D:C6:F2:FE:10,eduroam,-92
03/12/2025 12:01:54,D0:4D:C6:F2:A2:B0,eduroam,-92
03/12/2025 12:01:54,D0:4D:C6:F2:B9:B0,eduroam,-87
03/12/2025 12:01:54,D0:4D:C6:F2:BC:50,eduroam,-86
03/12/2025 12:01:54,1C:28:AF:62:B8:B0,eduroam,-82
03/12/2025 12:01:54,1C:28:AF:62:B8:A0,eduroam,-81
03/12/2025 12:01:54,D0:4D:C6:F2:B9:A0,eduroam,-78
03/12/2025 12:01:54,D0:4D:C6:F2:BC:40,eduroam,-77
03/12/2025 12:01:54,D0:4D:C6:F2:F4:B0,eduroam,-70
03/12/2025 12:01:54,D0:4D:C6:F2:F4:A0,eduroam,-74
03/12/2025 12:01:54,D0:4D:C6:F2:BD:C0,eduroam,-86
03/12/2025 12:01:54,D0:4D:C6:F2:FE:00,eduroam,-86
03/12/2025 12:01:59,D0:4D:C6:F2:FE:10,eduroam,-92
03/12/2025 12:01:59,D0:4D:C6:F2:A2:B0,eduroam,-91
03/12/2025 12:01:59,D0:4D:C6:F2:BC:50,eduroam,-88
03/12/2025 12:01:59,D0:4D:C6:F2:B9:B0,eduroam,-87
03/12/2025 12:01:59,1C:28:AF:62:B8:B0,eduroam,-82
03/12/2025 12:01:59,1C:28:AF:62:B8:A0,eduroam,-81
03/12/2025 12:01:59,D0:4D:C6:F2:B9:A0,eduroam,-78
03/12/2025 12:01:59,D0:4D:C6:F2:BC:40,eduroam,-77
03/12/2025 12:01:59,D0:4D:C6:F2:F4:B0,eduroam,-70
03/12/2025 12:01:59,D0:4D:C6:F2:F4:A0,eduroam,-73
03/12/2025 12:02:05,D0:4D:C6:F2:FE:10,eduroam,-92
03/12/2025 12:02:05,D0:4D:C6:F2:A2:B0,eduroam,-91
03/12/2025 12:02:05,D0:4D:C6:F2:BC:50,eduroam,-87
03/12/2025 12:02:05,D0:4D:C6:F2:B9:B0,eduroam,-85
03/12/2025 12:02:05,1C:28:AF:62:B8:B0,eduroam,-82
03/12/2025 12:02:05,1C:28:AF:62:B8:A0,eduroam,-81
03/12/2025 12:02:05,D0:4D:C6:F2:B9:A0,eduroam,-78
03/12/2025 12:02:05,D0:4D:C6:F2:BC:40,eduroam,-77
03/12/2025 12:02:05,D0:4D:C6:F2:F4:B0,eduroam,-70
03/12/2025 12:02:05,D0:4D:C6:F2:F4:A0,eduroam,-75
03/12/2025 12:02:10,D0:4D:C6:F2:FE:10,eduroam,-92
03/12/2025 12:02:10,D0:4D:C6:F2:A2:B0,eduroam,-91
03/12/2025 12:02:10,D0:4D:C6:F2:BC:50,eduroam,-87
03/12/2025 12:02:10,1C:28:AF:62:B8:B0,eduroam,-84
03/12/2025 12:02:10,D0:4D:C6:F2:BC:40,eduroam,-83
03/12/2025 12:02:10,D0:4D:C6:F2:B9:B0,eduroam,-83
03/12/2025 12:02:10,1C:28:AF:62:B8:A0,eduroam,-80
03/12/2025 12:02:10,D0:4D:C6:F2:B9:A0,eduroam,-78
03/12/2025 12:02:10,D0:4D:C6:F2:F4:B0,eduroam,-69
03/12/2025 12:02:10,D0:4D:C6:F2:F4:A0,eduroam,-75
03/12/2025 12:02:15,D0:4D:C6:F2:FE:10,eduroam,-92
03/12/2025 12:02:15,D0:4D:C6:F2:A2:B0,eduroam,-91
03/12/2025 12:02:15,D0:4D:C6:F2:BC:50,eduroam,-89
03/12/2025 12:02:15,D0:4D:C6:F2:BC:40,eduroam,-83
03/12/2025 12:02:15,1C:28:AF:62:B8:B0,eduroam,-82
03/12/2025 12:02:15,D0:4D:C6:F2:B9:B0,eduroam,-82
03/12/2025 12:02:15,1C:28:AF:62:B8:A0,eduroam,-80
03/12/2025 12:02:15,D0:4D:C6:F2:B9:A0,eduroam,-78
03/12/2025 12:02:15,D0:4D:C6:F2:F4:B0,eduroam,-68
03/12/2025 12:02:15,D0:4D:C6:F2:F4:A0,eduroam,-73
03/12/2025 12:02:20,D0:4D:C6:F2:BC:50,eduroam,-92
03/12/2025 12:02:20,D0:4D:C6:F2:A2:B0,eduroam,-91
03/12/2025 12:02:20,1C:28:AF:62:B8:B0,eduroam,-86
03/12/2025 12:02:20,D0:4D:C6:F2:BC:40,eduroam,-83
03/12/2025 12:02:20,1C:28:AF:62:B8:A0,eduroam,-80
03/12/2025 12:02:20,D0:4D:C6:F2:B9:A0,eduroam,-78
03/12/2025 12:02:20,D0:4D:C6:F2:B9:B0,eduroam,-71
03/12/2025 12:02:20,D0:4D:C6:F2:F4:B0,eduroam,-71
03/12/2025 12:02:20,D0:4D:C6:F2:F4:A0,eduroam,-75
03/12/2025 12:02:20,D0:4D:C6:F2:FE:10,eduroam,-92
03/12/2025 12:02:25,D0:4D:C6:F2:BC:50,eduroam,-92
03/12/2025 12:02:25,D0:4D:C6:F2:A2:B0,eduroam,-91
03/12/2025 12:02:25,1C:28:AF:62:B8:B0,eduroam,-87
03/12/2025 12:02:25,D0:4D:C6:F2:B9:B0,eduroam,-85
03/12/2025 12:02:25,D0:4D:C6:F2:BC:40,eduroam,-83
03/12/2025 12:02:25,1C:28:AF:62:B8:A0,eduroam,-80
03/12/2025 12:02:25,D0:4D:C6:F2:F4:B0,eduroam,-68
03/12/2025 12:02:25,D0:4D:C6:F2:F4:A0,eduroam,-75
03/12/2025 12:02:25,D0:4D:C6:F2:B9:A0,eduroam,-78
03/12/2025 12:02:30,D0:4D:C6:F2:BC:50,eduroam,-92
03/12/2025 12:02:30,D0:4D:C6:F2:B9:B0,eduroam,-84
03/12/2025 12:02:30,D0:4D:C6:F2:BC:40,eduroam,-83
03/12/2025 12:02:30,D0:4D:C6:F2:B9:A0,eduroam,-81
03/12/2025 12:02:30,1C:28:AF:62:B8:A0,eduroam,-80
03/12/2025 12:02:30,D0:4D:C6:F2:F4:A0,eduroam,-73
03/12/2025 12:02:30,D0:4D:C6:F2:F4:B0,eduroam,-70
03/12/2025 12:02:30,1C:28:AF:62:B8:B0,eduroam,-89
03/12/2025 12:02:30,D0:4D:C6:F2:A2:B0,eduroam,-91
03/12/2025 12:02:35,D0:4D:C6:F2:BC:50,eduroam,-92
03/12/2025 12:02:35,D0:4D:C6:F2:B9:B0,eduroam,-84
03/12/2025 12:02:35,D0:4D:C6:F2:BC:40,eduroam,-83
03/12/2025 12:02:35,D0:4D:C6:F2:B9:A0,eduroam,-81
03/12/2025 12:02:35,1C:28:AF:62:B8:A0,eduroam,-80
03/12/2025 12:02:35,D0:4D:C6:F2:F4:A0,eduroam,-73
03/12/2025 12:02:35,D0:4D:C6:F2:F4:B0,eduroam,-70
03/12/2025 12:02:35,1C:28:AF:62:B8:B0,eduroam,-87
03/12/2025 12:02:41,D0:4D:C6:F2:BC:50,eduroam,-92
03/12/2025 12:02:41,D0:4D:C6:F2:B9:B0,eduroam,-84
03/12/2025 12:02:41,D0:4D:C6:F2:B9:A0,eduroam,-81
03/12/2025 12:02:41,D0:4D:C6:F2:F4:A0,eduroam,-73
03/12/2025 12:02:41,D0:4D:C6:F2:F4:B0,eduroam,-69
03/12/2025 12:02:41,1C:28:AF:62:B8:B0,eduroam,-86
03/12/2025 12:02:41,D0:4D:C6:F2:BC:40,eduroam,-83
03/12/2025 12:02:41,1C:28:AF:62:B8:A0,eduroam,-80
03/12/2025 12:02:46,D0:4D:C6:F2:B9:B0,eduroam,-86
03/12/2025 12:02:46,D0:4D:C6:F2:BC:50,eduroam,-86
03/12/2025 12:02:46,1C:28:AF:62:B8:B0,eduroam,-86
03/12/2025 12:02:46,1C:28:AF:62:B8:A0,eduroam,-82
03/12/2025 12:02:46,D0:4D:C6:F2:B9:A0,eduroam,-81
03/12/2025 12:02:46,D0:4D:C6:F2:F4:A0,eduroam,-74
03/12/2025 12:02:46,D0:4D:C6:F2:F4:B0,eduroam,-70
03/12/2025 12:02:46,D0:4D:C6:F2:A2:B0,eduroam,-89
03/12/2025 12:02:51,D0:4D:C6:F2:BC:50,eduroam,-90
03/12/2025 12:02:51,1C:28:AF:62:B8:B0,eduroam,-86
03/12/2025 12:02:51,D0:4D:C6:F2:B9:B0,eduroam,-83
03/12/2025 12:02:51,D0:4D:C6:F2:B9:A0,eduroam,-81
03/12/2025 12:02:51,1C:28:AF:62:B8:A0,eduroam,-80
03/12/2025 12:02:51,D0:4D:C6:F2:F4:A0,eduroam,-74
03/12/2025 12:02:51,D0:4D:C6:F2:F4:B0,eduroam,-71
03/12/2025 12:02:51,D0:4D:C6:F2:A2:B0,eduroam,-92
03/12/2025 12:02:56,D0:4D:C6:F2:D9:50,eduroam,-91
03/12/2025 12:02:56,D0:4D:C6:F2:BC:50,eduroam,-88
03/12/2025 12:02:56,1C:28:AF:62:B8:B0,eduroam,-86
03/12/2025 12:02:56,D0:4D:C6:F2:B9:B0,eduroam,-83
03/12/2025 12:02:56,1C:28:AF:62:B8:A0,eduroam,-80
03/12/2025 12:02:56,D0:4D:C6:F2:B9:A0,eduroam,-79
03/12/2025 12:02:56,D0:4D:C6:F2:F4:A0,eduroam,-75
03/12/2025 12:02:56,D0:4D:C6:F2:F4:B0,eduroam,-69
03/12/2025 12:02:56,D0:4D:C6:F2:A2:B0,eduroam,-89
03/12/2025 12:03:01,D0:4D:C6:F2:D9:50,eduroam,-91
03/12/2025 12:03:01,D0:4D:C6:F2:A2:B0,eduroam,-89
03/12/2025 12:03:01,D0:4D:C6:F2:BC:50,eduroam,-86
03/12/2025 12:03:01,D0:4D:C6:F2:B9:B0,eduroam,-85
03/12/2025 12:03:01,1C:28:AF:62:B8:B0,eduroam,-85
03/12/2025 12:03:01,D0:4D:C6:F2:B9:A0,eduroam,-80
03/12/2025 12:03:01,1C:28:AF:62:B8:A0,eduroam,-80
03/12/2025 12:03:01,D0:4D:C6:F2:F4:A0,eduroam,-72
03/12/2025 12:03:01,D0:4D:C6:F2:F4:B0,eduroam,-69
03/12/2025 12:03:01,D0:4D:C6:F2:BC:40,eduroam,-79
03/12/2025 12:03:06,D0:4D:C6:F2:D9:50,eduroam,-91
03/12/2025 12:03:06,D0:4D:C6:F2:A2:B0,eduroam,-89
03/12/2025 12:03:06,D0:4D:C6:F2:B9:B0,eduroam,-88
03/12/2025 12:03:06,D0:4D:C6:F2:BC:50,eduroam,-86
03/12/2025 12:03:06,D0:4D:C6:F2:FE:00,eduroam,-85
03/12/2025 12:03:06,1C:28:AF:62:B8:B0,eduroam,-85
03/12/2025 12:03:06,1C:28:AF:62:B8:A0,eduroam,-80
03/12/2025 12:03:06,D0:4D:C6:F2:BC:40,eduroam,-79
03/12/2025 12:03:06,D0:4D:C6:F2:B9:A0,eduroam,-76
03/12/2025 12:03:06,D0:4D:C6:F2:F4:A0,eduroam,-74
03/12/2025 12:03:06,D0:4D:C6:F2:F4:B0,eduroam,-70
03/12/2025 12:03:06,D0:4D:C6:F2:FE:10,eduroam,-94
03/12/2025 12:03:11,D0:4D:C6:F2:D9:50,eduroam,-91
03/12/2025 12:03:11,D0:4D:C6:F2:A2:B0,eduroam,-91
03/12/2025 12:03:11,D0:4D:C6:F2:B9:B0,eduroam,-89
03/12/2025 12:03:11,D0:4D:C6:F2:BC:50,eduroam,-86
03/12/2025 12:03:11,D0:4D:C6:F2:FE:00,eduroam,-85
03/12/2025 12:03:11,1C:28:AF:62:B8:B0,eduroam,-85
03/12/2025 12:03:11,1C:28:AF:62:B8:A0,eduroam,-82
03/12/2025 12:03:11,D0:4D:C6:F2:BC:40,eduroam,-79
03/12/2025 12:03:11,D0:4D:C6:F2:B9:A0,eduroam,-79
03/12/2025 12:03:11,D0:4D:C6:F2:F4:A0,eduroam,-74
03/12/2025 12:03:11,D0:4D:C6:F2:F4:B0,eduroam,-71
03/12/2025 12:03:11,D0:4D:C6:F2:FE:10,eduroam,-94
03/12/2025 12:03:16,D0:4D:C6:F2:D9:50,eduroam,-91
03/12/2025 12:03:16,D0:4D:C6:F2:A2:B0,eduroam,-90
03/12/2025 12:03:16,D0:4D:C6:F2:B9:B0,eduroam,-88
03/12/2025 12:03:16,D0:4D:C6:F2:BC:50,eduroam,-86
03/12/2025 12:03:16,D0:4D:C6:F2:FE:00,eduroam,-85
03/12/2025 12:03:16,1C:28:AF:62:B8:B0,eduroam,-83
03/12/2025 12:03:16,1C:28:AF:62:B8:A0,eduroam,-82
03/12/2025 12:03:16,D0:4D:C6:F2:B9:A0,eduroam,-81
03/12/2025 12:03:16,D0:4D:C6:F2:BC:40,eduroam,-79
03/12/2025 12:03:16,D0:4D:C6:F2:F4:A0,eduroam,-74
03/12/2025 12:03:16,D0:4D:C6:F2:F4:B0,eduroam,-71
03/12/2025 12:03:16,D0:4D:C6:F2:FE:10,eduroam,-94
03/12/2025 12:03:22,D0:4D:C6:F2:A2:B0,eduroam,-91
03/12/2025 12:03:22,D0:4D:C6:F2:D9:50,eduroam,-91
03/12/2025 12:03:22,D0:4D:C6:F2:B9:B0,eduroam,-88
03/12/2025 12:03:22,D0:4D:C6:F2:BC:50,eduroam,-88
03/12/2025 12:03:22,D0:4D:C6:F2:FE:00,eduroam,-85
03/12/2025 12:03:22,1C:28:AF:62:B8:A0,eduroam,-82
03/12/2025 12:03:22,1C:28:AF:62:B8:B0,eduroam,-82
03/12/2025 12:03:22,D0:4D:C6:F2:B9:A0,eduroam,-81
03/12/2025 12:03:22,D0:4D:C6:F2:BC:40,eduroam,-79
03/12/2025 12:03:22,D0:4D:C6:F2:F4:A0,eduroam,-72
03/12/2025 12:03:22,D0:4D:C6:F2:F4:B0,eduroam,-71
03/12/2025 12:03:22,D0:4D:C6:F2:FE:10,eduroam,-94
03/12/2025 12:03:27,D0:4D:C6:F2:A2:B0,eduroam,-92
03/12/2025 12:03:27,D0:4D:C6:F2:B9:B0,eduroam,-88
03/12/2025 12:03:27,D0:4D:C6:F2:BC:50,eduroam,-87
03/12/2025 12:03:27,D0:4D:C6:F2:FE:00,eduroam,-85
03/12/2025 12:03:27,1C:28:AF:62:B8:A0,eduroam,-82
03/12/2025 12:03:27,1C:28:AF:62:B8:B0,eduroam,-82
03/12/2025 12:03:27,D0:4D:C6:F2:B9:A0,eduroam,-81
03/12/2025 12:03:27,D0:4D:C6:F2:BC:40,eduroam,-79
03/12/2025 12:03:27,D0:4D:C6:F2:F4:A0,eduroam,-74
03/12/2025 12:03:27,D0:4D:C6:F2:F4:B0,eduroam,-72
03/12/2025 12:03:27,D0:4D:C6:F2:FE:10,eduroam,-94
03/12/2025 12:03:27,D0:4D:C6:F2:D9:50,eduroam,-91
03/12/2025 12:03:32,D0:4D:C6:F2:A2:B0,eduroam,-90
03/12/2025 12:03:32,D0:4D:C6:F2:B9:B0,eduroam,-88
03/12/2025 12:03:32,D0:4D:C6:F2:BC:50,eduroam,-86
03/12/2025 12:03:32,D0:4D:C6:F2:FE:00,eduroam,-85
03/12/2025 12:03:32,1C:28:AF:62:B8:B0,eduroam,-83
03/12/2025 12:03:32,1C:28:AF:62:B8:A0,eduroam,-82
03/12/2025 12:03:32,D0:4D:C6:F2:B9:A0,eduroam,-81
03/12/2025 12:03:32,D0:4D:C6:F2:F4:A0,eduroam,-74
03/12/2025 12:03:32,D0:4D:C6:F2:F4:B0,eduroam,-69
03/12/2025 12:03:32,D0:4D:C6:F2:FE:10,eduroam,-94
03/12/2025 12:03:32,D0:4D:C6:F2:BC:40,eduroam,-79
03/12/2025 12:03:37,D0:4D:C6:F2:A2:B0,eduroam,-91
03/12/2025 12:03:37,D0:4D:C6:F2:BC:50,eduroam,-87
03/12/2025 12:03:37,1C:28:AF:62:B8:B0,eduroam,-83
03/12/2025 12:03:37,1C:28:AF:62:B8:A0,eduroam,-82
03/12/2025 12:03:37,D0:4D:C6:F2:B9:A0,eduroam,-81
03/12/2025 12:03:37,D0:4D:C6:F2:B9:B0,eduroam,-81
03/12/2025 12:03:37,D0:4D:C6:F2:F4:A0,eduroam,-74
03/12/2025 12:03:37,D0:4D:C6:F2:F4:B0,eduroam,-71
03/12/2025 12:03:37,D0:4D:C6:F2:FE:10,eduroam,-94
03/12/2025 12:03:37,D0:4D:C6:F2:FE:00,eduroam,-85
03/12/2025 12:03:42,D0:4D:C6:F2:FE:10,eduroam,-94
03/12/2025 12:03:42,D0:4D:C6:F2:A2:B0,eduroam,-92
03/12/2025 12:03:42,D0:4D:C6:F2:B9:B0,eduroam,-87
03/12/2025 12:03:42,D0:4D:C6:F2:BC:50,eduroam,-86
03/12/2025 12:03:42,1C:28:AF:62:B8:B0,eduroam,-83
03/12/2025 12:03:42,D0:4D:C6:F2:B9:A0,eduroam,-79
03/12/2025 12:03:42,D0:4D:C6:F2:F4:A0,eduroam,-73
03/12/2025 12:03:42,D0:4D:C6:F2:F4:B0,eduroam,-71
03/12/2025 12:03:42,D0:4D:C6:F2:BC:40,eduroam,-79
03/12/2025 12:03:42,1C:28:AF:62:B8:A0,eduroam,-82
03/12/2025 12:03:47,D0:4D:C6:F2:FE:10,eduroam,-94
03/12/2025 12:03:47,D0:4D:C6:F2:A2:B0,eduroam,-91
03/12/2025 12:03:47,D0:4D:C6:F2:B9:B0,eduroam,-87
03/12/2025 12:03:47,D0:4D:C6:F2:BC:50,eduroam,-86
03/12/2025 12:03:47,1C:28:AF:62:B8:B0,eduroam,-83
03/12/2025 12:03:47,D0:4D:C6:F2:B9:A0,eduroam,-78
03/12/2025 12:03:47,D0:4D:C6:F2:F4:A0,eduroam,-73
03/12/2025 12:03:47,D0:4D:C6:F2:F4:B0,eduroam,-71
03/12/2025 12:03:47,D0:4D:C6:F2:BC:40,eduroam,-79
03/12/2025 12:03:52,D0:4D:C6:F2:FE:10,eduroam,-94
03/12/2025 12:03:52,D0:4D:C6:F2:A2:B0,eduroam,-92
03/12/2025 12:03:52,D0:4D:C6:F2:B9:B0,eduroam,-87
03/12/2025 12:03:52,D0:4D:C6:F2:BC:50,eduroam,-87
03/12/2025 12:03:52,1C:28:AF:62:B8:B0,eduroam,-82
03/12/2025 12:03:52,D0:4D:C6:F2:B9:A0,eduroam,-78
03/12/2025 12:03:52,D0:4D:C6:F2:F4:A0,eduroam,-73
03/12/2025 12:03:52,D0:4D:C6:F2:F4:B0,eduroam,-71
03/12/2025 12:03:52,D0:4D:C6:F2:BC:40,eduroam,-78
03/12/2025 12:03:57,D0:4D:C6:F2:FE:10,eduroam,-92
03/12/2025 12:03:57,D0:4D:C6:F2:A2:B0,eduroam,-92
03/12/2025 12:03:57,D0:4D:C6:F2:B9:B0,eduroam,-87
03/12/2025 12:03:57,D0:4D:C6:F2:BC:50,eduroam,-86
03/12/2025 12:03:57,1C:28:AF:62:B8:B0,eduroam,-85
03/12/2025 12:03:57,D0:4D:C6:F2:B9:A0,eduroam,-76
03/12/2025 12:03:57,D0:4D:C6:F2:F4:A0,eduroam,-73
03/12/2025 12:03:57,D0:4D:C6:F2:F4:B0,eduroam,-71
03/12/2025 12:03:57,D0:4D:C6:F2:BC:40,eduroam,-78
03/12/2025 12:04:02,D0:4D:C6:F2:FE:10,eduroam,-92
03/12/2025 12:04:02,D0:4D:C6:F2:A2:B0,eduroam,-90
03/12/2025 12:04:02,D0:4D:C6:F2:BC:50,eduroam,-86
03/12/2025 12:04:02,D0:4D:C6:F2:B9:B0,eduroam,-85
03/12/2025 12:04:02,1C:28:AF:62:B8:B0,eduroam,-85
03/12/2025 12:04:02,D0:4D:C6:F2:B9:A0,eduroam,-76
03/12/2025 12:04:02,D0:4D:C6:F2:F4:A0,eduroam,-76
03/12/2025 12:04:02,D0:4D:C6:F2:F4:B0,eduroam,-70
03/12/2025 12:04:02,D0:4D:C6:F2:BC:40,eduroam,-78
03/12/2025 12:04:08,D0:4D:C6:F2:A2:B0,eduroam,-91
03/12/2025 12:04:08,D0:4D:C6:F2:B9:B0,eduroam,-86
03/12/2025 12:04:08,D0:4D:C6:F2:BC:50,eduroam,-86
03/12/2025 12:04:08,1C:28:AF:62:B8:B0,eduroam,-85
03/12/2025 12:04:08,D0:4D:C6:F2:BC:40,eduroam,-78
03/12/2025 12:04:08,D0:4D:C6:F2:B9:A0,eduroam,-78
03/12/2025 12:04:08,D0:4D:C6:F2:F4:A0,eduroam,-76
03/12/2025 12:04:08,D0:4D:C6:F2:F4:B0,eduroam,-69
03/12/2025 12:04:08,D0:4D:C6:F2:FE:10,eduroam,-92
03/12/2025 12:04:13,D0:4D:C6:F2:FE:10,eduroam,-92
03/12/2025 12:04:13,D0:4D:C6:F2:D9:50,eduroam,-91
03/12/2025 12:04:13,D0:4D:C6:F2:A2:B0,eduroam,-90
03/12/2025 12:04:13,D0:4D:C6:F2:B9:B0,eduroam,-87
03/12/2025 12:04:13,D0:4D:C6:F2:BC:50,eduroam,-86
03/12/2025 12:04:13,1C:28:AF:62:B8:B0,eduroam,-82
03/12/2025 12:04:13,D0:4D:C6:F2:B9:A0,eduroam,-79
03/12/2025 12:04:13,D0:4D:C6:F2:F4:A0,eduroam,-75
03/12/2025 12:04:13,D0:4D:C6:F2:F4:B0,eduroam,-71
03/12/2025 12:04:13,D0:4D:C6:F2:BC:40,eduroam,-78
03/12/2025 12:04:18,D0:4D:C6:F2:FE:10,eduroam,-92
03/12/2025 12:04:18,D0:4D:C6:F2:D9:50,eduroam,-91
