datetime,MAC Address,SSID,Signal Strength
03/12/2025 12:42:17,D0:4D:C6:F2:A8:D0,eduroam,-92
03/12/2025 12:42:17,1C:28:AF:5B:FC:90,eduroam,-91
03/12/2025 12:42:17,1C:28:AF:5C:3A:10,eduroam,-91
03/12/2025 12:42:17,D0:4D:C6:F2:DD:F0,eduroam,-87
03/12/2025 12:42:17,D0:4D:C6:F2:50:10,eduroam,-80
03/12/2025 12:42:17,D0:4D:C6:F2:DD:E0,eduroam,-78
03/12/2025 12:42:17,D0:4D:C6:F2:99:50,eduroam,-78
03/12/2025 12:42:17,1C:28:AF:5C:42:90,eduroam,-77
03/12/2025 12:42:17,1C:28:AF:5C:3A:00,eduroam,-77
03/12/2025 12:42:17,D0:4D:C6:F2:50:00,eduroam,-76
03/12/2025 12:42:17,D0:4D:C6:F2:FA:00,eduroam,-75
03/12/2025 12:42:17,D0:4D:C6:F2:FA:10,eduroam,-75
03/12/2025 12:42:17,D0:4D:C6:F2:66:D0,eduroam,-75
03/12/2025 12:42:17,D0:4D:C6:F2:99:40,eduroam,-74
03/12/2025 12:42:17,D0:4D:C6:F2:D2:C0,eduroam,-73
03/12/2025 12:42:17,D0:4D:C6:F2:66:C0,eduroam,-71
03/12/2025 12:42:17,1C:28:AF:5B:E9:B0,eduroam,-69
03/12/2025 12:42:17,1C:28:AF:5C:42:80,eduroam,-67
03/12/2025 12:42:17,1C:28:AF:61:E6:B0,eduroam,-66
03/12/2025 12:42:17,D0:4D:C6:F2:ED:A0,eduroam,-65
03/12/2025 12:42:17,1C:28:AF:5B:E9:A0,eduroam,-65
03/12/2025 12:42:17,D0:4D:C6:F2:ED:B0,eduroam,-60
03/12/2025 12:42:17,D0:4D:C6:F2:C8:70,eduroam,-59
03/12/2025 12:42:17,1C:28:AF:61:E6:A0,eduroam,-59
03/12/2025 12:42:17,D0:4D:C6:F2:C8:60,eduroam,-53
03/12/2025 12:42:17,D0:4D:C6:F2:D2:D0,eduroam,-85
03/12/2025 12:42:22,D0:4D:C6:F2:A8:D0,eduroam,-93
03/12/2025 12:42:22,1C:28:AF:5C:3A:10,eduroam,-92
03/12/2025 12:42:22,D0:4D:C6:F2:EA:F0,eduroam,-92
03/12/2025 12:42:22,1C:28:AF:5B:FC:90,eduroam,-91
03/12/2025 12:42:22,D0:4D:C6:F2:DD:F0,eduroam,-87
03/12/2025 12:42:22,D0:4D:C6:F2:50:10,eduroam,-79
03/12/2025 12:42:22,D0:4D:C6:F2:DD:E0,eduroam,-78
03/12/2025 12:42:22,1C:28:AF:5C:3A:00,eduroam,-77
03/12/2025 12:42:22,D0:4D:C6:F2:99:50,eduroam,-77
03/12/2025 12:42:22,1C:28:AF:5C:42:90,eduroam,-76
03/12/2025 12:42:22,D0:4D:C6:F2:50:00,eduroam,-76
03/12/2025 12:42:22,D0:4D:C6:F2:D2:C0,eduroam,-76
03/12/2025 12:42:22,D0:4D:C6:F2:FA:10,eduroam,-75
03/12/2025 12:42:22,D0:4D:C6:F2:66:D0,eduroam,-75
03/12/2025 12:42:22,D0:4D:C6:F2:FA:00,eduroam,-74
03/12/2025 12:42:22,D0:4D:C6:F2:66:C0,eduroam,-72
03/12/2025 12:42:22,D0:4D:C6:F2:99:40,eduroam,-71
03/12/2025 12:42:22,1C:28:AF:5B:E9:B0,eduroam,-69
03/12/2025 12:42:22,1C:28:AF:61:E6:B0,eduroam,-67
03/12/2025 12:42:22,1C:28:AF:5C:42:80,eduroam,-67
03/12/2025 12:42:22,1C:28:AF:5B:E9:A0,eduroam,-66
03/12/2025 12:42:22,D0:4D:C6:F2:ED:A0,eduroam,-65
03/12/2025 12:42:22,1C:28:AF:61:E6:A0,eduroam,-62
03/12/2025 12:42:22,D0:4D:C6:F2:C8:70,eduroam,-58
03/12/2025 12:42:22,D0:4D:C6:F2:ED:B0,eduroam,-58
03/12/2025 12:42:22,D0:4D:C6:F2:C8:60,eduroam,-53
03/12/2025 12:42:22,D0:4D:C6:F2:D2:D0,eduroam,-85
03/12/2025 12:42:27,1C:28:AF:5B:FC:90,eduroam,-92
03/12/2025 12:42:27,D0:4D:C6:F2:EA:F0,eduroam,-92
03/12/2025 12:42:27,1C:28:AF:5C:3A:10,eduroam,-92
03/12/2025 12:42:27,D0:4D:C6:F2:A8:D0,eduroam,-91
03/12/2025 12:42:27,D0:4D:C6:F2:DD:F0,eduroam,-87
03/12/2025 12:42:27,D0:4D:C6:F2:DD:E0,eduroam,-82
03/12/2025 12:42:27,D0:4D:C6:F2:99:50,eduroam,-79
03/12/2025 12:42:27,D0:4D:C6:F2:50:10,eduroam,-79
03/12/2025 12:42:27,D0:4D:C6:F2:99:40,eduroam,-78
03/12/2025 12:42:27,D0:4D:C6:F2:66:D0,eduroam,-77
03/12/2025 12:42:27,D0:4D:C6:F2:50:00,eduroam,-77
03/12/2025 12:42:27,1C:28:AF:5C:3A:00,eduroam,-77
03/12/2025 12:42:27,D0:4D:C6:F2:D2:C0,eduroam,-76
03/12/2025 12:42:27,D0:4D:C6:F2:FA:10,eduroam,-75
03/12/2025 12:42:27,D0:4D:C6:F2:FA:00,eduroam,-71
03/12/2025 12:42:27,1C:28:AF:5C:42:90,eduroam,-71
03/12/2025 12:42:27,1C:28:AF:5B:E9:B0,eduroam,-71
03/12/2025 12:42:27,D0:4D:C6:F2:66:C0,eduroam,-71
03/12/2025 12:42:27,1C:28:AF:5C:42:80,eduroam,-70
03/12/2025 12:42:27,D0:4D:C6:F2:ED:A0,eduroam,-65
03/12/2025 12:42:27,1C:28:AF:5B:E9:A0,eduroam,-65
03/12/2025 12:42:27,1C:28:AF:61:E6:B0,eduroam,-64
03/12/2025 12:42:27,D0:4D:C6:F2:ED:B0,eduroam,-60
03/12/2025 12:42:27,D0:4D:C6:F2:C8:70,eduroam,-58
03/12/2025 12:42:27,1C:28:AF:61:E6:A0,eduroam,-58
03/12/2025 12:42:27,D0:4D:C6:F2:C8:60,eduroam,-51
03/12/2025 12:42:27,D0:4D:C6:F2:D2:D0,eduroam,-85
03/12/2025 12:42:33,D0:4D:C6:F2:EA:F0,eduroam,-93
03/12/2025 12:42:33,1C:28:AF:5C:3A:10,eduroam,-92
03/12/2025 12:42:33,1C:28:AF:5B:FC:90,eduroam,-92
03/12/2025 12:42:33,D0:4D:C6:F2:A8:D0,eduroam,-88
03/12/2025 12:42:33,D0:4D:C6:F2:DD:F0,eduroam,-87
03/12/2025 12:42:33,D0:4D:C6:F2:D2:D0,eduroam,-83
03/12/2025 12:42:33,D0:4D:C6:F2:DD:E0,eduroam,-82
03/12/2025 12:42:33,D0:4D:C6:F2:50:10,eduroam,-79
03/12/2025 12:42:33,D0:4D:C6:F2:50:00,eduroam,-77
03/12/2025 12:42:33,D0:4D:C6:F2:FA:10,eduroam,-77
03/12/2025 12:42:33,D0:4D:C6:F2:66:D0,eduroam,-77
03/12/2025 12:42:33,1C:28:AF:5C:3A:00,eduroam,-77
03/12/2025 12:42:33,D0:4D:C6:F2:D2:C0,eduroam,-76
03/12/2025 12:42:33,D0:4D:C6:F2:99:50,eduroam,-76
03/12/2025 12:42:33,D0:4D:C6:F2:99:40,eduroam,-75
03/12/2025 12:42:33,D0:4D:C6:F2:FA:00,eduroam,-74
03/12/2025 12:42:33,1C:28:AF:5C:42:90,eduroam,-71
03/12/2025 12:42:33,D0:4D:C6:F2:66:C0,eduroam,-71
03/12/2025 12:42:33,1C:28:AF:5B:E9:B0,eduroam,-70
03/12/2025 12:42:33,1C:28:AF:5C:42:80,eduroam,-70
03/12/2025 12:42:33,1C:28:AF:5B:E9:A0,eduroam,-64
03/12/2025 12:42:33,1C:28:AF:61:E6:B0,eduroam,-62
03/12/2025 12:42:33,D0:4D:C6:F2:ED:A0,eduroam,-62
03/12/2025 12:42:33,D0:4D:C6:F2:ED:B0,eduroam,-60
03/12/2025 12:42:33,D0:4D:C6:F2:C8:70,eduroam,-58
03/12/2025 12:42:33,1C:28:AF:61:E6:A0,eduroam,-58
03/12/2025 12:42:33,D0:4D:C6:F2:C8:60,eduroam,-51
03/12/2025 12:42:33,1C:28:AF:5B:E5:50,eduroam,-94
03/12/2025 12:42:38,D0:4D:C6:F2:A8:D0,eduroam,-92
03/12/2025 12:42:38,1C:28:AF:5C:3A:10,eduroam,-92
03/12/2025 12:42:38,1C:28:AF:5B:FC:90,eduroam,-91
03/12/2025 12:42:38,D0:4D:C6:F2:EA:F0,eduroam,-91
03/12/2025 12:42:38,1C:28:AF:5B:E5:50,eduroam,-89
03/12/2025 12:42:38,D0:4D:C6:F2:DD:F0,eduroam,-85
03/12/2025 12:42:38,D0:4D:C6:F2:DD:E0,eduroam,-82
03/12/2025 12:42:38,D0:4D:C6:F2:50:10,eduroam,-80
03/12/2025 12:42:38,D0:4D:C6:F2:99:50,eduroam,-79
03/12/2025 12:42:38,D0:4D:C6:F2:D2:C0,eduroam,-78
03/12/2025 12:42:38,1C:28:AF:5C:3A:00,eduroam,-77
03/12/2025 12:42:38,D0:4D:C6:F2:66:D0,eduroam,-75
03/12/2025 12:42:38,D0:4D:C6:F2:FA:10,eduroam,-75
03/12/2025 12:42:38,D0:4D:C6:F2:50:00,eduroam,-75
03/12/2025 12:42:38,D0:4D:C6:F2:FA:00,eduroam,-74
03/12/2025 12:42:38,D0:4D:C6:F2:99:40,eduroam,-74
03/12/2025 12:42:38,1C:28:AF:5C:42:90,eduroam,-71
03/12/2025 12:42:38,D0:4D:C6:F2:66:C0,eduroam,-71
03/12/2025 12:42:39,1C:28:AF:5C:42:80,eduroam,-69
03/12/2025 12:42:39,1C:28:AF:5B:E9:B0,eduroam,-68
03/12/2025 12:42:39,1C:28:AF:5B:E9:A0,eduroam,-66
03/12/2025 12:42:39,1C:28:AF:61:E6:B0,eduroam,-63
03/12/2025 12:42:39,D0:4D:C6:F2:ED:A0,eduroam,-63
03/12/2025 12:42:39,1C:28:AF:61:E6:A0,eduroam,-59
03/12/2025 12:42:39,D0:4D:C6:F2:C8:70,eduroam,-58
03/12/2025 12:42:39,D0:4D:C6:F2:ED:B0,eduroam,-58
03/12/2025 12:42:39,D0:4D:C6:F2:C8:60,eduroam,-51
03/12/2025 12:42:39,D0:4D:C6:F2:D2:D0,eduroam,-82
03/12/2025 12:42:44,1C:28:AF:5C:3A:10,eduroam,-93
03/12/2025 12:42:44,D0:4D:C6:F2:EA:F0,eduroam,-92
03/12/2025 12:42:44,D0:4D:C6:F2:A8:D0,eduroam,-91
03/12/2025 12:42:44,1C:28:AF:5B:FC:90,eduroam,-91
03/12/2025 12:42:44,1C:28:AF:5B:E5:50,eduroam,-89
03/12/2025 12:42:44,D0:4D:C6:F2:EA:E0,eduroam,-86
03/12/2025 12:42:44,D0:4D:C6:F2:DD:F0,eduroam,-85
03/12/2025 12:42:44,D0:4D:C6:F2:D2:D0,eduroam,-82
03/12/2025 12:42:44,D0:4D:C6:F2:DD:E0,eduroam,-82
03/12/2025 12:42:44,D0:4D:C6:F2:50:00,eduroam,-80
03/12/2025 12:42:44,D0:4D:C6:F2:50:10,eduroam,-80
03/12/2025 12:42:44,D0:4D:C6:F2:99:50,eduroam,-79
03/12/2025 12:42:44,D0:4D:C6:F2:D2:C0,eduroam,-78
03/12/2025 12:42:44,D0:4D:C6:F2:66:D0,eduroam,-76
03/12/2025 12:42:44,D0:4D:C6:F2:FA:10,eduroam,-76
03/12/2025 12:42:44,D0:4D:C6:F2:FA:00,eduroam,-75
03/12/2025 12:42:44,D0:4D:C6:F2:99:40,eduroam,-74
03/12/2025 12:42:44,1C:28:AF:5C:42:90,eduroam,-71
03/12/2025 12:42:44,D0:4D:C6:F2:66:C0,eduroam,-71
03/12/2025 12:42:44,1C:28:AF:5B:E9:B0,eduroam,-69
03/12/2025 12:42:44,1C:28:AF:5C:42:80,eduroam,-69
03/12/2025 12:42:44,1C:28:AF:5B:E9:A0,eduroam,-66
03/12/2025 12:42:44,1C:28:AF:61:E6:A0,eduroam,-63
03/12/2025 12:42:44,1C:28:AF:61:E6:B0,eduroam,-61
03/12/2025 12:42:44,D0:4D:C6:F2:ED:A0,eduroam,-60
03/12/2025 12:42:44,D0:4D:C6:F2:C8:70,eduroam,-58
03/12/2025 12:42:44,D0:4D:C6:F2:ED:B0,eduroam,-58
03/12/2025 12:42:44,D0:4D:C6:F2:C8:60,eduroam,-51
03/12/2025 12:42:44,1C:28:AF:5C:3A:00,eduroam,-77
03/12/2025 12:42:49,D0:4D:C6:F2:A8:D0,eduroam,-94
03/12/2025 12:42:49,1C:28:AF:5C:3A:10,eduroam,-92
03/12/2025 12:42:49,D0:4D:C6:F2:EA:F0,eduroam,-91
03/12/2025 12:42:49,1C:28:AF:5B:FC:90,eduroam,-91
03/12/2025 12:42:49,1C:28:AF:5B:E5:50,eduroam,-89
03/12/2025 12:42:49,D0:4D:C6:F2:EA:E0,eduroam,-86
03/12/2025 12:42:49,D0:4D:C6:F2:DD:F0,eduroam,-85
03/12/2025 12:42:49,D0:4D:C6:F2:D2:D0,eduroam,-82
03/12/2025 12:42:49,D0:4D:C6:F2:DD:E0,eduroam,-82
03/12/2025 12:42:49,D0:4D:C6:F2:50:00,eduroam,-80
03/12/2025 12:42:49,D0:4D:C6:F2:50:10,eduroam,-80
03/12/2025 12:42:49,D0:4D:C6:F2:66:D0,eduroam,-78
03/12/2025 12:42:49,D0:4D:C6:F2:D2:C0,eduroam,-78
03/12/2025 12:42:49,D0:4D:C6:F2:99:50,eduroam,-78
03/12/2025 12:42:49,D0:4D:C6:F2:FA:10,eduroam,-76
03/12/2025 12:42:49,D0:4D:C6:F2:99:40,eduroam,-76
03/12/2025 12:42:49,D0:4D:C6:F2:FA:00,eduroam,-74
03/12/2025 12:42:49,1C:28:AF:5B:E9:A0,eduroam,-72
03/12/2025 12:42:49,1C:28:AF:5C:42:90,eduroam,-71
03/12/2025 12:42:49,1C:28:AF:5B:E9:B0,eduroam,-71
03/12/2025 12:42:49,D0:4D:C6:F2:66:C0,eduroam,-70
03/12/2025 12:42:49,1C:28:AF:5C:42:80,eduroam,-68
03/12/2025 12:42:49,1C:28:AF:61:E6:B0,eduroam,-62
03/12/2025 12:42:49,1C:28:AF:61:E6:A0,eduroam,-62
03/12/2025 12:42:49,D0:4D:C6:F2:C8:70,eduroam,-58
03/12/2025 12:42:49,D0:4D:C6:F2:ED:B0,eduroam,-58
03/12/2025 12:42:49,D0:4D:C6:F2:ED:A0,eduroam,-57
03/12/2025 12:42:49,D0:4D:C6:F2:C8:60,eduroam,-52
03/12/2025 12:42:49,1C:28:AF:5C:3A:00,eduroam,-77
03/12/2025 12:42:55,1C:28:AF:5B:E5:50,eduroam,-92
03/12/2025 12:42:55,1C:28:AF:5C:3A:10,eduroam,-92
03/12/2025 12:42:55,D0:4D:C6:F2:EA:F0,eduroam,-91
03/12/2025 12:42:55,1C:28:AF:5B:FC:90,eduroam,-89
03/12/2025 12:42:55,D0:4D:C6:F2:A8:D0,eduroam,-89
03/12/2025 12:42:55,D0:4D:C6:F2:EA:E0,eduroam,-86
03/12/2025 12:42:55,D0:4D:C6:F2:DD:F0,eduroam,-85
03/12/2025 12:42:55,D0:4D:C6:F2:D2:D0,eduroam,-82
03/12/2025 12:42:55,D0:4D:C6:F2:DD:E0,eduroam,-82
03/12/2025 12:42:55,D0:4D:C6:F2:99:50,eduroam,-80
03/12/2025 12:42:55,D0:4D:C6:F2:50:10,eduroam,-80
03/12/2025 12:42:55,D0:4D:C6:F2:FA:00,eduroam,-78
03/12/2025 12:42:55,D0:4D:C6:F2:D2:C0,eduroam,-78
03/12/2025 12:42:55,D0:4D:C6:F2:50:00,eduroam,-77
03/12/2025 12:42:55,1C:28:AF:5C:3A:00,eduroam,-77
03/12/2025 12:42:55,D0:4D:C6:F2:FA:10,eduroam,-76
03/12/2025 12:42:55,D0:4D:C6:F2:66:D0,eduroam,-75
03/12/2025 12:42:55,1C:28:AF:5C:42:90,eduroam,-74
03/12/2025 12:42:55,D0:4D:C6:F2:99:40,eduroam,-73
03/12/2025 12:42:55,D0:4D:C6:F2:66:C0,eduroam,-70
03/12/2025 12:42:55,1C:28:AF:5C:42:80,eduroam,-69
03/12/2025 12:42:55,1C:28:AF:5B:E9:B0,eduroam,-68
03/12/2025 12:42:55,1C:28:AF:5B:E9:A0,eduroam,-66
03/12/2025 12:42:55,1C:28:AF:61:E6:B0,eduroam,-64
03/12/2025 12:42:55,D0:4D:C6:F2:ED:A0,eduroam,-63
03/12/2025 12:42:55,1C:28:AF:61:E6:A0,eduroam,-62
03/12/2025 12:42:55,D0:4D:C6:F2:ED:B0,eduroam,-58
03/12/2025 12:42:55,D0:4D:C6:F2:C8:60,eduroam,-51
03/12/2025 12:42:55,D0:4D:C6:F2:C8:70,eduroam,-61
03/12/2025 12:43:00,1C:28:AF:5B:E5:50,eduroam,-94
03/12/2025 12:43:00,D0:4D:C6:F2:EA:F0,eduroam,-92
03/12/2025 12:43:00,1C:28:AF:5C:3A:10,eduroam,-92
03/12/2025 12:43:00,D0:4D:C6:F2:A8:D0,eduroam,-92
03/12/2025 12:43:00,1C:28:AF:5B:FC:90,eduroam,-91
03/12/2025 12:43:00,D0:4D:C6:F2:EA:E0,eduroam,-86
03/12/2025 12:43:00,D0:4D:C6:F2:DD:F0,eduroam,-84
03/12/2025 12:43:00,D0:4D:C6:F2:D2:D0,eduroam,-83
03/12/2025 12:43:00,D0:4D:C6:F2:50:10,eduroam,-80
03/12/2025 12:43:00,D0:4D:C6:F2:D2:C0,eduroam,-78
03/12/2025 12:43:00,D0:4D:C6:F2:99:50,eduroam,-78
03/12/2025 12:43:00,D0:4D:C6:F2:FA:00,eduroam,-77
03/12/2025 12:43:00,1C:28:AF:5C:3A:00,eduroam,-77
03/12/2025 12:43:00,D0:4D:C6:F2:50:00,eduroam,-76
03/12/2025 12:43:00,D0:4D:C6:F2:FA:10,eduroam,-76
03/12/2025 12:43:00,D0:4D:C6:F2:66:D0,eduroam,-75
03/12/2025 12:43:00,1C:28:AF:5C:42:90,eduroam,-74
03/12/2025 12:43:00,D0:4D:C6:F2:99:40,eduroam,-73
03/12/2025 12:43:00,D0:4D:C6:F2:66:C0,eduroam,-71
03/12/2025 12:43:00,1C:28:AF:5C:42:80,eduroam,-71
03/12/2025 12:43:00,1C:28:AF:5B:E9:B0,eduroam,-69
03/12/2025 12:43:00,1C:28:AF:5B:E9:A0,eduroam,-68
03/12/2025 12:43:00,1C:28:AF:61:E6:B0,eduroam,-61
03/12/2025 12:43:00,1C:28:AF:61:E6:A0,eduroam,-61
03/12/2025 12:43:00,D0:4D:C6:F2:ED:A0,eduroam,-61
03/12/2025 12:43:00,D0:4D:C6:F2:ED:B0,eduroam,-55
03/12/2025 12:43:00,D0:4D:C6:F2:C8:60,eduroam,-52
03/12/2025 12:43:00,D0:4D:C6:F2:C8:70,eduroam,-61
03/12/2025 12:43:00,D0:4D:C6:F2:DD:E0,eduroam,-82
03/12/2025 12:43:05,1C:28:AF:5B:E5:50,eduroam,-94
03/12/2025 12:43:05,1C:28:AF:5C:3A:10,eduroam,-94
03/12/2025 12:43:05,D0:4D:C6:F2:A8:D0,eduroam,-92
03/12/2025 12:43:05,1C:28:AF:5B:FC:90,eduroam,-91
03/12/2025 12:43:05,D0:4D:C6:F2:EA:F0,eduroam,-91
03/12/2025 12:43:05,D0:4D:C6:F2:EA:E0,eduroam,-86
03/12/2025 12:43:05,D0:4D:C6:F2:DD:F0,eduroam,-85
03/12/2025 12:43:05,D0:4D:C6:F2:50:10,eduroam,-81
03/12/2025 12:43:05,D0:4D:C6:F2:D2:D0,eduroam,-80
03/12/2025 12:43:05,D0:4D:C6:F2:99:50,eduroam,-79
03/12/2025 12:43:05,D0:4D:C6:F2:50:00,eduroam,-76
03/12/2025 12:43:05,D0:4D:C6:F2:FA:00,eduroam,-76
03/12/2025 12:43:05,D0:4D:C6:F2:FA:10,eduroam,-76
03/12/2025 12:43:05,D0:4D:C6:F2:66:D0,eduroam,-75
03/12/2025 12:43:05,1C:28:AF:5C:42:90,eduroam,-74
03/12/2025 12:43:05,D0:4D:C6:F2:D2:C0,eduroam,-74
03/12/2025 12:43:05,1C:28:AF:5C:3A:00,eduroam,-74
03/12/2025 12:43:05,D0:4D:C6:F2:99:40,eduroam,-73
03/12/2025 12:43:05,D0:4D:C6:F2:66:C0,eduroam,-71
03/12/2025 12:43:05,1C:28:AF:5C:42:80,eduroam,-70
03/12/2025 12:43:05,1C:28:AF:5B:E9:B0,eduroam,-69
03/12/2025 12:43:05,1C:28:AF:5B:E9:A0,eduroam,-67
03/12/2025 12:43:05,1C:28:AF:61:E6:B0,eduroam,-61
03/12/2025 12:43:05,D0:4D:C6:F2:ED:A0,eduroam,-61
03/12/2025 12:43:05,D0:4D:C6:F2:ED:B0,eduroam,-58
03/12/2025 12:43:05,1C:28:AF:61:E6:A0,eduroam,-58
03/12/2025 12:43:05,D0:4D:C6:F2:C8:60,eduroam,-52
03/12/2025 12:43:05,D0:4D:C6:F2:C8:70,eduroam,-61
03/12/2025 12:43:10,1C:28:AF:5B:E5:50,eduroam,-94
03/12/2025 12:43:10,1C:28:AF:5C:3A:10,eduroam,-94
03/12/2025 12:43:10,D0:4D:C6:F2:A8:D0,eduroam,-92
03/12/2025 12:43:10,D0:4D:C6:F2:EA:F0,eduroam,-91
03/12/2025 12:43:10,1C:28:AF:5B:FC:90,eduroam,-90
03/12/2025 12:43:10,D0:4D:C6:F2:EA:E0,eduroam,-86
03/12/2025 12:43:10,D0:4D:C6:F2:DD:F0,eduroam,-86
03/12/2025 12:43:10,D0:4D:C6:F2:D2:D0,eduroam,-83
03/12/2025 12:43:10,D0:4D:C6:F2:50:10,eduroam,-80
03/12/2025 12:43:10,D0:4D:C6:F2:A8:C0,eduroam,-78
03/12/2025 12:43:10,D0:4D:C6:F2:66:D0,eduroam,-77
03/12/2025 12:43:10,D0:4D:C6:F2:50:00,eduroam,-76
03/12/2025 12:43:10,1C:28:AF:5C:42:90,eduroam,-76
03/12/2025 12:43:10,D0:4D:C6:F2:FA:00,eduroam,-75
03/12/2025 12:43:10,D0:4D:C6:F2:FA:10,eduroam,-74
03/12/2025 12:43:10,1C:28:AF:5C:3A:00,eduroam,-74
03/12/2025 12:43:10,D0:4D:C6:F2:D2:C0,eduroam,-74
03/12/2025 12:43:10,D0:4D:C6:F2:99:40,eduroam,-72
03/12/2025 12:43:10,D0:4D:C6:F2:99:50,eduroam,-71
03/12/2025 12:43:10,D0:4D:C6:F2:66:C0,eduroam,-70
03/12/2025 12:43:10,1C:28:AF:5B:E9:B0,eduroam,-69
03/12/2025 12:43:10,1C:28:AF:5C:42:80,eduroam,-66
03/12/2025 12:43:10,1C:28:AF:5B:E9:A0,eduroam,-65
03/12/2025 12:43:10,D0:4D:C6:F2:ED:A0,eduroam,-62
03/12/2025 12:43:10,D0:4D:C6:F2:C8:70,eduroam,-61
03/12/2025 12:43:10,1C:28:AF:61:E6:B0,eduroam,-61
03/12/2025 12:43:10,1C:28:AF:61:E6:A0,eduroam,-60
03/12/2025 12:43:10,D0:4D:C6:F2:ED:B0,eduroam,-58
03/12/2025 12:43:10,D0:4D:C6:F2:C8:60,eduroam,-51
03/12/2025 12:43:10,D0:4D:C6:F2:9D:E0,eduroam,-80
03/12/2025 12:43:15,1C:28:AF:5B:E5:50,eduroam,-94
03/12/2025 12:43:15,1C:28:AF:5C:3A:10,eduroam,-94
03/12/2025 12:43:15,D0:4D:C6:F2:A8:D0,eduroam,-92
